ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
5.758609822833224,183.8845617129746,13142.81316325779,7.121239987029105,334.47921449271894,354.23517132483283,11.445680594095855,52.940586395039816,2.0406550446962917,0
,170.00419874478655,18516.14896635467,7.660286524747845,362.069819693131,547.4139393039593,11.302564534269367,66.13567238347345,2.303869260601309,0
,188.5161276721773,28106.283833805872,6.860451417991251,351.84385136778417,461.944148040949,12.540809795360644,77.14024832303974,4.045703503971183,0
6.844882681001328,221.28930745059657,17752.898162183155,7.4392312229728965,294.06412493799473,335.5814359991332,18.0531382150703,58.41570736814164,4.671616334966721,0
,195.22032358240017,22496.90934364518,7.470654003193377,,587.5796012283058,12.151180743104653,51.251870751422125,6.518934850549602,0
6.516919121193638,125.42507208978458,20166.37207632855,5.985332017487767,270.15024304524337,441.23618516940104,16.609843482209747,52.105745592202524,3.958614855329277,0
5.960122588334409,170.15517740406057,27777.55047762085,6.887143946140398,292.46870205729994,433.28955249350054,15.061785051860868,56.83141398837704,2.7200397928197937,0
7.098818313182848,139.2240258976699,10491.661890722473,7.890319511788295,321.83991386837135,414.783035810153,12.234313467199211,60.947011719278336,3.9715375648002924,1
5.77046629547758,209.76240903927072,24415.779222336663,8.114291339875715,347.72810155631095,457.3242657549557,19.23673014488412,48.03637327874499,4.702930971978824,0
6.832160290974485,220.1326945621675,18806.606421544417,8.55820198743313,310.5274008986405,462.0336489178106,16.944444713941223,61.08977893782823,5.030180439961004,0
7.900789583851852,210.2619288741666,25549.30516351645,7.402523280139353,403.7152139400956,350.802083850792,14.007128357234047,94.72268472291759,4.933118916571937,0
5.663165965977603,168.50382426802452,15084.307363398108,7.426942853493329,347.71717281606914,402.91588395757725,13.675445642608732,64.10987513140392,4.572774841447706,0
6.104352242860272,209.87415716524865,20146.35841917703,7.90022183825755,334.5394778219921,429.2560766200382,14.374906242616325,45.223005638630575,4.095293867331533,0
6.277577428386896,181.195429769245,19384.959734523894,6.28627574371443,345.60816954739033,466.61923717231707,7.8818494240491335,24.830132289240026,4.736811505873646,0
6.9556760982023285,154.4709820099899,13985.387172077524,6.237065137613006,373.974355857702,467.975142165118,10.700155278740056,106.72773434449488,2.8151790891908215,1
,229.6771967883572,12317.521922318218,6.850242570814721,344.446493588461,433.1633435339171,15.850062014754867,92.78639808043991,1.9918302137620847,0
7.979395467187262,232.72111014895088,16517.531828821146,5.469978760535076,221.42899001105508,375.97416355020044,7.668298772787162,75.6920931277312,6.0932526483520855,1
7.668043830364188,237.95581924334024,20779.586773969997,7.488280926039891,395.37053184173226,371.87264716110104,11.00950181754946,,3.9529799626103848,0
7.346691062248018,175.66605599870175,15458.526654173043,8.258898443401916,337.1805124845659,324.68092775936634,12.42982276752465,80.55191446102191,4.5338981611340445,0
7.101941220040719,247.17449250772316,18019.558621833094,6.147947626193975,371.0911684333048,467.4080931504348,25.61461856584173,68.48659643385183,1.19825445356097,1
7.275260843889379,180.2567099468773,8685.215873098574,7.522179027862325,305.64338843801045,370.72183247088213,16.69494899692658,45.196232252268025,5.54489908518298,0
6.396612351280638,226.1400528615405,17776.10047709762,6.245042738869608,220.3970072347855,404.65964019728597,18.389367302329287,108.17267044465494,5.155865476033757,0
7.600047247489629,179.563493529333,26141.51987975004,5.780109397606089,193.2654228075398,439.0195125581987,10.77941111625303,61.2591788113423,2.434394651400764,0
6.221569021948559,191.04071345016916,24231.081955820497,9.4666732525116,273.3379326385338,420.3147334582153,15.448223710163845,62.35219722958618,3.682693221022086,0
7.5847638957315615,103.15288570443242,19478.46837783714,5.797320236779309,361.03765421145306,419.5510946616983,6.959301965979683,70.74913568831197,4.266227853768957,0
7.830299751483182,187.92347142332338,21461.91635008498,5.464816818294586,407.87345729785665,347.6030464550183,12.677541256275392,71.09242707188221,2.736216307886462,0
7.147605221461661,203.6435986714011,15030.437626435056,7.257658476466375,348.11827351655506,441.5090046709675,16.021463711684255,81.49414029162662,4.48875721535138,1
6.876650858726617,183.59801530544644,29746.6320997484,7.322225774152919,266.86635543755017,394.9737074057675,8.329688488290873,79.19175119716877,5.045625674745196,0
7.280216935816771,270.2475227234056,32406.57503908343,7.800678569427928,282.95255138138117,413.08796420345254,15.572547759528167,58.46272701020692,4.324203156805936,0
4.9969371409295285,153.50135658698895,20988.94178423584,9.401473664211888,411.64698591907063,512.6374792852796,15.904285736223025,,2.4337750421260385,0
7.211580752939823,177.45675051584297,35544.11501636896,6.0674442217664435,251.353147767507,460.4254555146514,11.589987064056656,,2.9632749285614164,0
6.9206522015121354,163.80509560056586,15918.905770787947,6.305875794431319,456.1063728908618,374.33555156450427,10.660780885968729,56.760183529034215,3.8762027356979085,1
6.964560320860106,177.44892084018116,12493.524559586282,8.930566596768228,442.56225154947776,408.0868859528158,11.139032847607588,98.93309716548374,3.750428867263785,0
7.494572759028479,241.25652251762818,15742.257475435292,8.126948518606941,458.0833241921931,547.9549523610805,12.612204189238058,69.59496137035427,3.770742277479741,0
6.947661754904691,259.12127177307855,18683.058409550056,7.960097605314079,352.84208924906665,395.40940384307146,12.73290392332109,101.96951605322964,3.735348044215979,0
6.201855200344189,171.96829556324232,33872.399307217784,6.292157565391217,309.50851094409035,423.19049945413343,16.038435001047198,42.15728839851132,2.195987661184983,0
6.901018130422235,171.07969829107188,18313.045235564245,8.351065864494702,,473.1316454925969,11.862389878728122,83.09257808331088,4.805654719178527,0
7.047288838856577,153.7148540562434,14842.065123175871,7.963819384217243,384.51509706311657,437.215319032274,20.408504577851907,52.19260672107809,4.627255478903296,0
7.0804537381067085,252.25141546077214,14609.24684253538,7.227444721743239,290.95344565258085,390.17455050823924,20.37949709683286,57.310567806815754,4.522373712941333,0
7.113343557099547,244.8401762766521,26840.132672259682,6.298086627719809,263.92780573043035,360.52635501935,14.944805147136268,88.09702239082154,4.429715394006108,0
7.727558331442987,195.76072800044852,25983.810489854215,7.128034665266134,312.96381035816023,419.1920846613426,12.621463579819078,65.43045480784698,3.715889700799679,0
6.239775812876097,144.1560321477248,17087.130881878336,8.978184266179927,283.661533348058,472.6415475491102,11.866874805408782,121.94823682865211,3.392928958554252,0
7.122990319315395,147.7334973817499,8745.295303537068,5.687238696875584,404.4531887190216,525.6720165313429,15.267034455524996,80.36055771295796,2.9823867604420204,1
,206.82517801538373,13228.438731744292,6.040241118323836,293.0142291762411,302.7716730403967,15.96685929667621,56.084486361359275,5.5429258451347225,0
5.785771952143963,221.97351673785994,30327.463024997258,6.246637077915201,335.73848799584056,561.0227461997257,13.19598253043362,80.39601351977414,3.979491369693104,0
7.125752676546037,117.35420779915407,24132.847307296823,6.507014612788306,388.9824312364706,396.92727578208405,12.427481957213024,65.2560003460032,2.339420488190225,1
6.59023504861887,187.14760357848468,20392.76825334983,6.981115976174768,406.79053862075034,493.98613346044897,15.410973204400534,86.64102344354995,3.9707860987667853,0
6.740502730868826,264.73183558229533,31212.99903890635,8.150285233842288,342.5135569112833,360.99717782329344,14.276165985197618,64.07626636690954,1.9157407506592516,0
6.366634747749904,191.2996317347886,31749.957636869098,7.5536969373009555,353.0577741967951,291.1328460139641,11.711510077886363,78.13353085574775,4.2480094065896665,0
6.881314499009689,259.58552363162494,19784.36238823221,7.073009260604114,268.98056234979146,314.9643063932367,14.45215809051091,73.9686488613689,4.142979338589957,0
8.288878930098832,225.96184515822733,19894.56943681,7.332392170096415,391.38339881543425,393.5234600235948,11.578922993470634,71.56857662077958,3.458079718526211,0
6.114898747175951,156.6288159665857,16507.71990732754,7.7487891524358155,405.811394537836,461.9274522056959,10.993365362909682,90.83596518561701,3.06051035189435,0
6.181272998264821,188.29314826592577,18292.38027508919,4.981952864524486,217.7788156548528,422.4953965581533,13.980091152910056,33.93494912164008,4.562426106922684,0
6.088645800885547,194.8522304582119,11082.050145199273,8.28590103010552,435.7767492321373,399.9812295473089,11.701322581978165,71.95021098267017,3.916983401996548,0
8.20919280063967,161.89953727625974,11057.68174289564,6.008304468536317,287.9604319877811,509.4418654825243,11.068005509133231,55.97651683480824,2.058303166791811,0
6.676362206135099,161.20527908756236,9664.046786564591,6.467787554587014,365.6778532881164,420.15886568489253,18.18285608640933,43.026981726145806,5.203889336323684,0
6.982052657756628,260.27074368474246,26506.02204151667,7.408522386044304,334.6537034889533,442.38277362351243,12.431178916155206,53.24385001903207,3.060170194797152,1
6.7180519412256325,160.90557521228192,10631.58666252462,6.909513006395299,,668.882185746979,21.373446661366344,57.60492177005514,2.6818204974421582,1
6.338903985117836,243.1374430563472,31699.773792236927,7.584316529312007,317.6089213033882,419.3569194667166,16.506555848782646,65.29325369728633,5.358674351415438,0
6.835394547369895,182.54062086539935,15617.732652803568,7.170193502147686,270.4462000785867,364.33239097070145,10.717186440636825,76.74658699171543,5.059582706688126,0
8.720770524015592,198.9744268046731,30424.099440695216,6.652801255526054,361.42968063887866,458.47678139468024,18.639038441983796,80.84586526578488,3.579491241533281,0
,222.4737767295429,17809.673942807152,8.834509803251539,312.837319874659,478.7271159908195,11.13352200011975,61.81863488737573,2.747514120367751,0
,176.05765308381285,10602.879374477137,7.849678638412162,251.4346607205365,444.0786766624718,21.893390037015955,101.69246609910263,3.090278858943636,0
7.45330187214318,222.71617253978133,27702.673388392817,7.362540790162743,267.8997186930578,432.5529969815512,14.904772278053567,62.573399514683246,3.5625011327235043,0
6.417934059133536,118.14281201806472,28411.19376579935,7.83102380903124,252.45322417851696,538.5784770126309,16.170269613214675,31.070868126364772,5.216199755729621,0
5.756542652807646,217.58829553658546,14563.693998397936,6.153604608751005,298.52456698187893,528.5797769820504,14.123811227124971,63.10817269615778,5.294993215634511,0
7.7136576423652405,101.25879501713456,18010.086400415297,9.609726090180022,359.10595850594154,410.6319078310423,15.063530338395845,70.94320685604292,4.165979129545092,0
7.812064992650486,190.9261309320617,14565.224380634125,5.694835358700234,287.3329169640672,368.52043504881107,13.083561294017532,5.0,4.6501184507924735,1
7.73223657573353,234.16971941273965,19276.839833253685,7.135802389952082,388.52649340419737,454.3362274516989,10.296766561233742,94.14671830259707,3.7906351325389807,0
6.671094325546299,224.89181224233505,20646.97488464513,6.656288465658712,322.8471312349582,368.0613313614573,15.358700334882936,68.01846668967633,3.12717609184328,0
6.883256986198609,148.06358084152237,17891.70164530743,6.610702749487542,312.6357046895178,490.8129334487755,18.09919746341028,,2.4994015026455845,1
7.524835887560686,153.21342415625932,9086.651627654883,6.454891892422289,331.00592581776414,453.92450209815246,9.23743063750769,50.79740986760673,4.3229177977071975,1
7.274047226143675,172.4531183870946,16514.724109459865,6.073947998801798,413.70929590537935,633.6024830779576,20.161895294703427,85.2344999877808,4.900373525157866,0
6.724453770092069,207.44863449432538,24221.11258132425,8.426010645769743,247.71967848346154,537.8637516443364,16.404548764746693,87.67842356916017,3.489349414160916,0
5.866649725917284,118.72267239825186,18746.602744424505,5.554356646500539,429.38201828514866,333.70076016213,12.252367280656689,,5.187522450061559,0
7.0797126358994085,199.47105696605766,18035.356234629766,8.180276678420583,387.6096065354781,378.4969054712493,12.180889455525257,42.89416764536957,3.6150638804319417,0
7.755306747465279,212.4571749520026,14415.340729815412,7.778245281665178,328.7006102977561,266.88397324769386,21.456649750592558,72.61761082256908,4.083747933376252,1
6.16168819767609,188.67851276516066,16339.6917848143,6.542930641984785,400.9815410862068,248.9802554682079,17.754898806734605,76.28819526613312,3.778929202356966,0
7.447131567173184,221.01283872212207,28453.68863949176,7.639128740552623,310.65162887554123,429.10614938518046,18.560204743686192,81.30538658714978,5.236462932339538,0
7.232079186593585,208.94896633304816,13161.336459187354,6.810521178764111,347.1407025196185,324.60930349666626,12.995753118504064,58.7374528609517,4.492670055124886,0
7.525103784262633,178.3338296240442,24324.93858011138,5.678792393788778,297.51512954749603,551.2948585303361,16.222063526459145,67.55802285099006,3.9416320420636404,0
7.610382849803305,122.5524255896204,20282.331325421146,5.691479614394913,387.9885098331176,512.6332365081694,15.397514450362833,70.40285569745015,4.076603272786604,0
6.513874330652253,205.3365232628329,21468.863978728412,7.786529819763629,287.56466368585995,398.280445314749,13.301399015202358,89.33623605770147,2.811103823686983,0
5.868128419884538,161.87698539080088,15605.862313912294,7.724284388422028,326.9179326598956,393.7350047726094,14.437028447083893,96.58607232789396,1.7665572444385549,0
6.626536332021985,176.86629500553818,17889.335803712496,7.290413697183063,370.74832909951175,538.8298365429877,18.44020469928663,102.01380993367891,3.4685131979105313,0
,219.16496871852343,19965.678918968257,6.530180152791392,392.8913784892909,557.16858338573,20.398366173261664,96.04961030892471,3.8059881563623805,0
6.62059726753182,256.69333533737404,16875.99821234482,6.771482159642774,280.73069749386707,345.39216736315706,12.994013140740586,106.26922348539168,4.531267646155586,0
6.514169673299651,198.47759506231964,21988.592624219295,6.609336211403169,375.18829410722196,335.1053488397058,8.747774982327368,90.26322146231189,3.8368890055940144,0
5.725054760652753,222.16259345783482,22744.634096738428,4.903667037787759,271.08089513242925,395.91270823521944,20.574371725606852,58.21294236426499,3.530788343490019,0
8.226853288185657,142.22082635388438,33036.239741719524,7.073503900307535,200.98015046346427,454.49533642982993,20.62463169165209,100.67017168893325,1.052435922310134,0
7.577999548997717,209.82094323980138,21669.140176174227,7.626945833451401,285.1161811661528,378.9062674931268,15.601549926194918,42.47159103868964,4.5271871210325845,0
7.5389271868923355,197.6037624929135,8526.544066886976,7.081130558533847,380.07959856457904,456.1771331329591,21.17052384989939,117.28929654951567,4.211020730930776,0
7.677407770745631,249.16910322504728,26978.114485032078,9.122979006423042,329.2669872613292,576.0238911022685,15.310461300628528,,4.8138406167424,0
7.403695853080381,178.38166095884975,18776.776150182846,5.794525426204023,297.9001216946284,307.5175042268611,10.363764409158938,87.752961975271,4.0272623706995265,0
6.828969801374329,190.33449531350516,32071.552177621124,6.206675539727535,333.3286994094605,384.3459295949949,8.751480247664375,98.8850758167525,5.1468625306922124,0
6.885365127114459,242.35257868531178,28825.546715031847,7.159622794820404,331.34398038100534,309.0406467604325,8.713246986581638,79.18579884315507,3.449467137619152,0
6.700704944785513,196.318648304214,16968.3956977306,7.292520172230918,367.3139129318596,353.073215045716,14.018227299782401,28.99296951688052,3.9594419345291385,1
8.8443185280905,155.64634474850925,24331.416703227052,4.718549649968473,233.29740453446112,396.4258806294037,12.135017394622643,51.041121375489595,4.240507875930069,0
7.3891384219096095,302.0653309316049,16436.269113512673,7.723237599850723,,361.82310681913054,11.68457752084622,77.13627153866676,4.6598864551896595,1
6.6753396910539955,156.85628946653065,20016.144958488163,7.297980207466718,337.45663629249145,461.5982053078403,13.57237349835704,82.71241723472589,4.416411542835978,0
7.325847741916396,197.41199673801904,24055.908886123725,4.456728467400291,248.0777901687446,432.0765026499141,17.43188538611702,66.42416778825294,4.4775887527460165,0
6.292391757500578,213.86752624102454,26678.00123627906,6.859948877338094,247.25505472592187,443.92152645054136,11.811966893569538,71.48670694040094,4.268803482228088,0
8.053154703012458,210.7047003612446,25371.23497331744,6.029750173673599,308.1174948610566,395.46417762938745,11.13842617710452,40.621962220453355,3.8072964105421985,0
6.537251632935002,192.41025183974403,20449.93779147697,6.4560120828234515,330.5114569962075,402.831361023275,12.075957366389268,105.48704601830578,4.901263093492548,0
7.350759802835726,192.60958517894767,34900.543400487295,5.394279058386565,330.72276150333175,391.94475619199216,17.68370191779255,62.441326705119636,2.3256887214152715,0
7.746184340820194,190.60272534848178,17809.877560837464,7.499426414408287,296.6190911194053,400.1073816036036,13.719928447463543,85.7751745292864,3.3708447123348764,0
7.269337980943495,155.3626456563451,10356.796209804214,9.114131656684272,294.15992442197256,453.52074489656593,15.119630897397265,98.07124161523525,5.591841843535854,0
7.066128994273747,286.0087685769091,11511.804228744051,7.318028289004339,306.28942071124385,266.1207451553147,20.21209416732427,46.899133436029445,3.3274143102340217,0
7.007561459399211,191.20036329146492,28844.046380734057,4.408739077883624,347.9113056809246,443.03530612251825,25.373092981791565,72.56030693657004,3.92184738922042,0
6.960491232179025,223.87723971292382,19540.082480919173,7.342715244799359,404.6772604075991,350.501554913546,16.561549662489803,75.55983460607337,5.387802583930206,1
6.596311057750748,186.61388569273578,20954.344988324552,6.766433449361158,196.7761868133528,392.89138879209423,16.165426642614747,64.83898744363812,3.8739023007437723,0
,185.80945310578065,16744.85672045398,5.6787849582950765,367.3801272781095,295.07736811972006,9.261891829526778,88.54710345128223,3.1661176709712384,0
8.035713261555655,181.782253493214,17283.78512420486,7.4243485976692325,323.33090032839124,391.3062636170718,15.474062178263123,56.65511436037626,5.198360537802188,0
6.92402435712039,138.00616848042998,15277.42483430423,8.055717673752827,361.54333686593014,442.23072264946967,14.247981167445182,71.0995515919482,3.710659379329104,0
6.449942611432059,193.57515439516922,22826.90487998053,6.197807821728235,,456.56674855746076,17.56899301378068,62.58210225559964,3.778955151668277,1
,183.71969382722278,19415.720494777397,5.027520627025731,284.6924354510055,325.09347859513497,12.432612555987902,116.51085918157665,2.0196356655649423,0
7.770259476488056,246.86098036739108,22610.032266820406,4.585993312548556,386.65828067383484,452.7070894352629,14.802868255392289,56.74400653106307,3.8726591123961835,0
7.472924643215135,152.13199529661938,22036.6303119049,6.201177887697614,254.7574281403243,511.1820887170856,16.42092930572621,84.89891836162012,4.68297039766227,0
7.392230424762579,176.9141128978058,17444.727598202622,6.813395836888229,337.6559539660353,380.5047968357757,21.594170299293346,105.9328111412467,3.569147725313381,0
6.819735160763146,164.0623813298367,11247.616248183276,6.380793323635025,315.448993839841,420.07304920451344,20.2550871704467,51.632694799362014,2.7186498059621154,0
7.401353729121062,257.70121576047234,10725.202424003855,6.1800614888051415,332.7767680804433,254.516274705944,19.064289426584324,71.90665898341408,3.519538910911237,0
6.549507212534547,165.22366220581316,38159.9095501704,7.681479432553786,270.65794290903,348.23727554875893,16.908477081353464,50.27174141886457,3.3847926687382133,0
6.818270178057958,222.49199378904547,28869.04066653986,7.555391255375109,356.2130073630121,441.64161737585107,12.274693866413738,29.74159762973506,3.746364480835166,0
7.678863141174221,238.8064589362392,28041.095401347284,7.23951208331223,425.1772359308868,496.4373923364744,16.906154808464372,54.299651022912215,3.482398953993446,0
7.611994375243345,194.15508354338368,15952.359158078629,7.979785341212927,271.6885877510173,372.0577767379232,10.910928285181868,58.592733454744405,5.664581599475052,0
6.312663107834438,144.92755996238128,20057.05840257872,6.212431176645618,341.3787312997934,633.5508857405416,13.17512452643343,59.78143369504916,4.302352381769092,0
6.401131482963997,145.4338456494524,15107.823245700976,5.686528917929719,381.3523872647408,445.11117121612,21.113475320413325,64.00713663189475,2.2597861198137155,1
,234.39056259184318,12127.507429004656,6.373199590927154,312.195556310073,318.13144993966694,16.15192689803064,70.12254815440457,4.071493984325115,1
8.208292662268656,149.57623924800572,16467.358877745795,6.290436673981875,411.6235752933994,522.9746168995229,14.908052285940641,46.06396778004994,3.9600462893599597,0
5.659104384871704,215.6810644423965,27957.109780577473,4.538452652743569,304.2186995148771,319.76454952154063,15.422843450016542,,5.1944748686605795,0
7.194833057699353,204.57396439282385,25044.472201543816,6.345317632543635,323.02231780807233,446.2741620318295,13.624688518386423,94.26664210359397,3.843987545366618,0
6.036769667898796,215.08529937244109,14179.711990267871,8.32582066621867,270.4107482144057,345.6607149844094,5.37672640107105,96.61290442570615,3.815259889890403,0
6.555968304532118,218.8633923138355,18111.103699055147,7.961024116741434,337.59542142418735,311.4052440513843,8.942451405612642,64.79651446865473,5.862997547981702,0
6.744900107355031,162.65316862328393,24494.739031619487,7.630220628347296,330.1813767299382,496.97217516349815,16.468953398655145,87.87775804295762,2.9311825833179266,0
6.7056441595941765,160.97887283941034,16574.171628875978,7.157941651884375,368.15407469069197,399.2178429243152,10.317819398033045,56.37999653011761,4.797684249206018,0
6.626342842238554,228.5970853640161,20477.517468996382,8.738678231370438,291.8276375746624,558.0537643648203,13.56965703752276,63.132726137088774,4.063890446003521,0
7.005044942263459,174.82621557742414,22411.08468238887,5.7277985261584465,289.08026252696556,338.56531295900425,9.09022751218443,77.97049493462748,3.4991424431230125,0
6.625321103358595,89.99406031979406,22345.583311064787,5.84220745364456,357.7495270739989,295.2287438687399,11.125409567803548,63.30575969519978,3.35188541494096,1
5.976279830602094,225.9502119153546,21524.872566141716,8.34915432842624,413.83142940447385,381.6267612603393,13.982953871284897,44.721873714352114,5.35835200747208,0
7.545908728765943,158.54954847724926,16077.816957304938,7.033125876206451,367.74061485785904,651.2407039786384,17.69544254632785,86.66510314310669,4.465306198013224,0
7.527010517004216,218.68543511621013,16694.15247488711,6.194586031546986,440.8447349166687,486.7132485893645,18.49730947857473,53.4279222696522,4.601115012069015,1
7.5902220170158685,255.71287397267878,13198.100890876249,7.662309552107764,363.3184482733172,464.3114410989254,11.061451064711614,59.600475151405746,4.889773274682487,0
5.921485852615143,200.6704982904779,10631.980438986366,6.473839645974418,361.1575713512621,466.9551368124729,15.226812954356365,91.16445378218582,4.341904052309329,0
7.209242706808905,239.83063326654124,19311.507549858627,5.994969405432718,370.75757284019517,381.212524667061,8.298285151310225,80.74250614354929,2.9390109213021667,1
,206.15190722144808,24897.55768752315,5.961577824559492,419.29024534674977,638.3480218958853,14.2256423972689,73.52222272876732,2.428283451656034,0
6.2781585520922905,263.4971731256459,11718.30563507632,7.385859233231219,404.2542039670312,456.6468339135878,17.813271682951694,40.61385245851166,5.539643205670846,0
7.00642127372749,157.51571564971576,21637.839464745543,7.246978595956795,264.90730601347383,449.1453026868239,13.731810427607115,46.73399402140904,4.208014780591211,0
6.918613348282744,199.6714007833404,24707.78728030037,8.820096119987141,,498.78903596108034,19.262748963855287,77.9464856746092,4.079263494774333,0
8.289505460997784,226.9264642016587,8979.597387071926,6.6518929040781964,345.9213903479105,318.1405421082363,17.347677210110042,82.60063425419023,5.804578986775192,0
8.3471472259088,192.3835297195982,18376.513399182688,6.6314206614425055,318.35789904666433,349.6522464673443,14.965298193445273,75.06038720259637,2.935641189770693,0
5.8349505246688596,246.08875986610678,29877.26120275024,8.7275602366323,223.62425067255475,400.3588887872579,13.001180877404106,60.525202936751306,1.4765138503391637,0
8.745748904009593,182.7184184195688,23311.646106544238,8.182776151933108,237.59034538438328,499.3062574746769,11.862680840564412,59.86789211292145,2.1884435729832363,0
6.359341995192674,282.77484606515554,8777.257105626271,7.173877964515287,,316.1557589809471,8.168132532976296,74.31662113960644,3.46910520227694,1
7.686471306029198,284.8879001708898,23950.036774469663,5.126784732902427,242.12450949391535,414.61164647705385,8.819370760776765,44.96455813152711,4.117173679038256,0
7.679348586604611,211.28287984909198,15513.579234630026,6.025774261260121,309.37459087476515,403.292038370712,17.979738622439736,71.83378034403769,5.391643307453129,0
6.303016841210735,222.10404721418467,24147.841580556556,5.735086243134717,372.86047516571745,294.0491353899448,20.054763225004923,42.22459347632433,4.84321686438399,1
7.3452874556873695,247.6668574249855,15859.509400395356,7.043742132279243,295.14262059263064,379.285468879449,9.675853379834596,48.9474310794472,1.438232326884994,1
6.924726379013755,152.51210404130532,19681.80533352821,6.389990662550147,335.0077561650742,463.38016945384277,14.272747699037392,73.56428202246879,6.800692868979411,0
7.3880310032426735,147.51999941688837,16774.743388622304,8.92348587141076,265.80288250325594,301.33842834468123,7.702106331315156,81.66464024455482,3.589465500137637,0
7.161470611666438,250.25675655430538,20018.946336431032,5.114275343471189,347.9260370982499,532.9067674967168,10.092865734496394,76.83599599527234,5.227804071988089,0
7.837437639759173,210.95953891491996,16596.31895653393,5.606392339704745,360.488123488174,457.44363083459814,15.039317343496164,47.709368301594736,4.546011673542257,0
7.052779680202244,190.93979016080843,18658.770550673133,7.293554541855822,244.6239445791515,447.68053210651254,11.925211858838285,32.579641777311075,4.005346467708196,0
,200.44493211524644,12946.369950135935,7.625723259717004,284.8868222041207,420.65504623600583,6.335225898488006,69.83369521293636,3.7629488480874818,0
7.767244963140026,104.55834110543722,22943.95757248395,3.89543652292499,253.96978395555868,332.6142421541143,20.875459069625236,32.012427833825285,2.8876330044437903,0
7.406277175401022,192.37750742171994,21051.71125186355,4.917507809001708,360.5528878090711,368.0242519699453,13.803413447565905,88.88851651571125,2.7121352777634193,0
7.512269376024621,169.87813043227106,10300.806955375094,6.683675568231263,339.8403936328908,448.9483770405696,9.582377807507303,48.37329429982641,3.833762557516692,1
6.534789329418983,236.7228653446033,25957.499961211564,8.62725235778196,327.0172923458652,367.86758364175364,14.512136830551919,114.68378090559895,2.6118064611907394,1
6.268316053021068,239.80123113536024,18942.27224207302,9.265313062260363,322.30310771152085,435.0999258727562,13.676531230248763,50.76016636502869,5.647913570903514,0
6.602594499723109,223.06720936519642,20970.574377415458,6.502603011804369,349.37012612595544,348.08949446041197,15.687302327968121,79.25907213588133,4.096949913884834,0
,215.81834595196565,24587.370032175117,6.795223627095501,350.5710895206843,456.1143930402924,12.640580802776173,55.26784920591888,6.09271525377326,0
7.55033948805704,140.10613005118927,21969.453454159902,5.995761091258428,300.2653503711874,462.08644783967236,15.25703394037302,66.63652277499415,3.5643853504301393,0
7.683188835205836,223.62572319987495,26991.218950765397,7.759847679863347,,289.78490752802657,17.774543893707115,73.6794710127049,3.4094805985521637,0
6.89140879732732,225.17591782093535,18240.226866767534,8.834235501392717,326.4602882977879,425.38468292007883,8.727263441552825,87.20584906118793,4.590869210120458,0
8.001643313177047,249.8077061507492,26206.576317362236,8.50722488485606,318.6159061200161,298.2665657687724,11.226983785393566,90.39030560217675,3.740719214823633,0
7.957928575635591,284.7283924972079,20737.547706843925,6.9651992648135,453.6409335029591,271.11672183546375,17.357047847507644,84.54638328130225,4.973084149086116,0
7.1703792414803775,132.29757305713565,23045.800547040148,5.993761953837731,306.96631965773514,372.4886199590102,11.794459486937821,90.75262309804252,5.438217303987123,0
6.424675759919872,184.46092697527146,22421.775036787425,7.009836405171785,347.37991872686274,643.7534049743454,13.673310020501674,57.67772018758868,5.099150376189931,0
8.102763654604878,170.3093345136942,27444.381951857154,8.656944045320293,,482.031036241993,12.118430002473263,82.97591821677423,5.364418961792703,0
6.957287854280114,206.90028753540298,24328.47424135576,6.519379481984058,414.0314574368515,531.3683234925602,12.36789989930021,63.18211805339339,4.8175862477827325,0
7.088315637501682,200.53607432872155,17342.32711814092,4.821485164782697,281.32892449523195,468.6733230818955,12.028259876350477,89.72455076440303,3.450949799389014,0
,190.63671707679418,16152.397736000912,6.567988896019038,410.3788697485003,436.43547074422605,8.965247854598699,72.31148382817699,5.139876696840567,0
6.377146771591962,241.10417445604696,19701.475114431003,6.665169095813993,321.15626554074953,491.6313293387474,15.836787812649819,82.40524997254346,4.697600571074507,0
5.971952398779296,155.94343155276866,15439.391353524517,4.814442206476603,480.0807137787841,368.83429050699874,18.24921276137795,75.82951164194493,3.3822720870549934,0
7.443007826490102,158.35514130429576,13686.846792041917,7.278444798397983,351.75613315356895,457.64116933846196,13.294037412943315,85.20756481473404,3.5090872811075466,1
,159.0309891560783,7231.68518421175,7.6072055959064775,256.26425223894796,514.1678249939868,17.797851719840573,53.84695580436657,3.9081892465988197,0
9.141671860297777,185.5868965029605,10704.423453027737,9.231871137781972,318.1704796414269,475.95373776078213,12.035668899147321,38.561710140616654,5.111479560593791,0
6.239748492171264,150.85639136352614,31912.438166669148,5.401147651788265,410.1761614396952,519.4223972029334,11.79953666653536,89.77935614301077,4.116929185218292,0
6.119832267513041,198.05714044802917,16060.998502221337,7.876625717546517,334.8924692646736,434.608012770293,15.64278761179963,96.89988678122589,3.994350947480211,0
7.357097100929408,193.38039221476532,31420.76179892687,8.160203381411051,326.4224755441737,555.3664521464427,15.709498592897546,67.68204149274288,3.8408487578688275,0
8.070519435277106,168.5393954400368,22418.927606933477,7.623545117122371,373.139829832061,403.3414596946166,13.54896508274322,86.22201633678904,3.646652361741478,0
